# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 1.000000
aicalzero 0.000000

distream 1
# Meta Parameters
meta float
x 20.707071
meta end

## End Configuration ##
#: Wed Oct 16 08:53:04 2019
-1.182497e-03	6.553400e+04
-4.339111e-03	6.553400e+04
1.027331e-03	6.553400e+04
4.816000e-03	6.553400e+04
-1.813820e-03	6.553400e+04
2.290221e-03	6.553400e+04
-7.180064e-03	6.553400e+04
3.868833e-03	6.553400e+04
-1.813820e-03	6.553400e+04
6.078890e-03	6.553400e+04
-2.445143e-03	6.553400e+04
6.394613e-03	6.553400e+04
-2.129481e-03	6.553400e+04
1.334051e-02	6.553400e+04
-2.129481e-03	6.553400e+04
-5.511744e-04	6.553400e+04
6.078890e-03	6.553400e+04
9.236114e-03	6.553400e+04
1.343054e-03	6.553400e+04
-5.601757e-03	6.553400e+04
7.973225e-03	6.553400e+04
3.958863e-04	6.553400e+04
3.958863e-04	6.553400e+04
1.049900e-02	6.553400e+04
8.288947e-03	6.553400e+04
-5.286095e-03	6.553400e+04
7.341780e-03	6.553400e+04
-4.023450e-03	6.553400e+04
-5.601757e-03	6.553400e+04
9.551837e-03	6.553400e+04
7.026057e-03	6.553400e+04
2.290221e-03	6.553400e+04
9.551837e-03	6.553400e+04
-6.548741e-03	6.553400e+04
5.763168e-03	6.553400e+04
7.026057e-03	6.553400e+04
3.237388e-03	6.553400e+04
-8.758371e-03	6.553400e+04
1.649773e-02	6.553400e+04
-1.182497e-03	6.553400e+04
-6.233079e-03	6.553400e+04
3.553111e-03	6.553400e+04
1.460340e-02	6.553400e+04
-1.498159e-03	6.553400e+04
3.553111e-03	6.553400e+04
1.649773e-02	6.553400e+04
5.131723e-03	6.553400e+04
-5.917418e-03	6.553400e+04
4.500278e-03	6.553400e+04
3.868833e-03	6.553400e+04
1.239334e-02	6.553400e+04
1.460340e-02	6.553400e+04
-5.601757e-03	6.553400e+04
1.302478e-02	6.553400e+04
6.078890e-03	6.553400e+04
3.868833e-03	6.553400e+04
5.131723e-03	6.553400e+04
8.016390e-05	6.553400e+04
1.618201e-02	6.553400e+04
1.113045e-02	6.553400e+04
-3.707788e-03	6.553400e+04
5.131723e-03	6.553400e+04
1.334051e-02	6.553400e+04
1.365623e-02	6.553400e+04
4.184555e-03	6.553400e+04
7.026057e-03	6.553400e+04
1.207762e-02	6.553400e+04
5.447445e-03	6.553400e+04
-2.355130e-04	6.553400e+04
1.049900e-02	6.553400e+04
1.113045e-02	6.553400e+04
1.144617e-02	6.553400e+04
1.081473e-02	6.553400e+04
1.081473e-02	6.553400e+04
-3.076466e-03	6.553400e+04
5.447445e-03	6.553400e+04
1.649773e-02	6.553400e+04
7.657502e-03	6.553400e+04
2.605943e-03	6.553400e+04
1.239334e-02	6.553400e+04
2.218073e-02	6.553400e+04
-2.760804e-03	6.553400e+04
3.868833e-03	6.553400e+04
1.207762e-02	6.553400e+04
1.658776e-03	6.553400e+04
1.965495e-02	6.553400e+04
1.144617e-02	6.553400e+04
1.343054e-03	6.553400e+04
-2.355130e-04	6.553400e+04
2.281218e-02	6.553400e+04
7.026057e-03	6.553400e+04
2.605943e-03	6.553400e+04
9.551837e-03	6.553400e+04
1.712918e-02	6.553400e+04
3.553111e-03	6.553400e+04
1.176189e-02	6.553400e+04
6.078890e-03	6.553400e+04
1.176189e-02	6.553400e+04
1.776062e-02	6.553400e+04
1.933923e-02	6.553400e+04
3.237388e-03	6.553400e+04
1.081473e-02	6.553400e+04
9.236114e-03	6.553400e+04
3.291530e-02	6.553400e+04
1.491912e-02	6.553400e+04
1.744490e-02	6.553400e+04
7.341780e-03	6.553400e+04
1.460340e-02	6.553400e+04
8.604669e-03	6.553400e+04
7.973225e-03	6.553400e+04
1.681345e-02	6.553400e+04
1.460340e-02	6.553400e+04
1.207762e-02	6.553400e+04
2.786374e-02	6.553400e+04
6.394613e-03	6.553400e+04
-1.182497e-03	6.553400e+04
2.028640e-02	6.553400e+04
1.207762e-02	6.553400e+04
9.551837e-03	6.553400e+04
2.281218e-02	6.553400e+04
9.867559e-03	6.553400e+04
2.605943e-03	6.553400e+04
1.807634e-02	6.553400e+04
1.239334e-02	6.553400e+04
-5.601757e-03	6.553400e+04
1.712918e-02	6.553400e+04
3.165241e-02	6.553400e+04
1.334051e-02	6.553400e+04
