# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.500000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 14.875000
y 1.500000
theta 0.227317
r 127.000000
vwire 20.000000
standoff 12.700000

meta string
who crm
rot ccw
meta end

## End Configuration ##
#: Thu Dec  5 10:39:21 2019
-2.517276e-02	6.553500e+04
-2.580409e-02	6.553500e+04
-1.696557e-02	6.553500e+04
-3.401128e-02	6.553500e+04
-2.264747e-02	6.553500e+04
-1.822821e-02	6.553500e+04
-1.885954e-02	6.553500e+04
-2.548843e-02	6.553500e+04
-2.233181e-02	6.553500e+04
-2.264747e-02	6.553500e+04
-3.274864e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-1.949086e-02	6.553500e+04
-2.327880e-02	6.553500e+04
-1.696557e-02	6.553500e+04
-3.369562e-02	6.553500e+04
-2.201615e-02	6.553500e+04
-2.959202e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-2.012218e-02	6.553500e+04
-2.454144e-02	6.553500e+04
-2.327880e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-2.548843e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-2.769805e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-2.643541e-02	6.553500e+04
-3.590525e-02	6.553500e+04
-2.769805e-02	6.553500e+04
-2.832938e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-2.675107e-02	6.553500e+04
-3.117033e-02	6.553500e+04
-2.990768e-02	6.553500e+04
-2.170049e-02	6.553500e+04
-2.106917e-02	6.553500e+04
-2.296313e-02	6.553500e+04
-2.611975e-02	6.553500e+04
-2.990768e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-2.896070e-02	6.553500e+04
-3.748356e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-8.758371e-03	6.553500e+04
-3.495827e-02	6.553500e+04
-4.253414e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-4.095583e-02	6.553500e+04
-3.558959e-02	6.553500e+04
-2.706673e-02	6.553500e+04
-1.696557e-02	6.553500e+04
-4.411245e-02	6.553500e+04
-3.053901e-02	6.553500e+04
-2.959202e-02	6.553500e+04
-3.211731e-02	6.553500e+04
-2.643541e-02	6.553500e+04
-2.738239e-02	6.553500e+04
-3.211731e-02	6.553500e+04
-2.738239e-02	6.553500e+04
-4.158716e-02	6.553500e+04
-3.306430e-02	6.553500e+04
-1.885954e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-3.558959e-02	6.553500e+04
-2.990768e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-2.801372e-02	6.553500e+04
-2.896070e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-2.801372e-02	6.553500e+04
-3.022335e-02	6.553500e+04
-2.801372e-02	6.553500e+04
-2.864504e-02	6.553500e+04
-3.337996e-02	6.553500e+04
-2.485710e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-1.822821e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-3.811488e-02	6.553500e+04
-2.264747e-02	6.553500e+04
-2.327880e-02	6.553500e+04
-2.959202e-02	6.553500e+04
-2.959202e-02	6.553500e+04
-2.548843e-02	6.553500e+04
-2.959202e-02	6.553500e+04
-2.422578e-02	6.553500e+04
-2.422578e-02	6.553500e+04
-3.085467e-02	6.553500e+04
-2.611975e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-2.927636e-02	6.553500e+04
-2.959202e-02	6.553500e+04
-1.949086e-02	6.553500e+04
-1.159932e-02	6.553500e+04
-3.369562e-02	6.553500e+04
-2.801372e-02	6.553500e+04
-2.454144e-02	6.553500e+04
-2.611975e-02	6.553500e+04
-3.211731e-02	6.553500e+04
-2.233181e-02	6.553500e+04
-1.475594e-02	6.553500e+04
-1.949086e-02	6.553500e+04
-2.548843e-02	6.553500e+04
-2.391012e-02	6.553500e+04
-2.233181e-02	6.553500e+04
-1.349329e-02	6.553500e+04
-1.696557e-02	6.553500e+04
-7.495725e-03	6.553500e+04
-1.002102e-02	6.553500e+04
-2.043784e-02	6.553500e+04
-1.822821e-02	6.553500e+04
-2.706673e-02	6.553500e+04
-9.705354e-03	6.553500e+04
-2.548843e-02	6.553500e+04
-1.980652e-02	6.553500e+04
-2.201615e-02	6.553500e+04
