# Configuration automatically generated by WRITE_CONFIG()
connection ethernet
#connection (actual) ?
device any
#device (actual) t7
name "LJ2"
serial "470014042"
ip "192.168.1.33"
samplehz 50000.000000
settleus 1.000000
nsample 100000

# Analog Inputs
aichannel 1
ainegative 199
airange 10.000000
airesolution 0
aicalslope 2.500000
aicalzero 0.000000
aicalunits "uA"

distream 1
# Meta Parameters
meta float
x 11.375000
y 3.000000
theta 0.227317
r 127.000000
vwire 20.000000
standoff 12.700000

meta string
who EM
rot ccw
meta end

## End Configuration ##
#: Mon Dec  2 11:25:49 2019
3.291530e-02	6.553400e+04
5.763168e-03	6.553400e+04
5.131723e-03	6.553400e+04
1.555056e-02	6.553400e+04
1.018328e-02	6.553400e+04
8.288947e-03	6.553400e+04
1.618201e-02	6.553400e+04
2.470651e-02	6.553400e+04
2.091784e-02	6.553400e+04
-5.511744e-04	6.553400e+04
8.604669e-03	6.553400e+04
1.776062e-02	6.553400e+04
1.523484e-02	6.553400e+04
1.658776e-03	6.553400e+04
1.997068e-02	6.553400e+04
1.081473e-02	6.553400e+04
5.131723e-03	6.553400e+04
5.131723e-03	6.553400e+04
1.586629e-02	6.553400e+04
1.365623e-02	6.553400e+04
1.334051e-02	6.553400e+04
9.867559e-03	6.553400e+04
3.553111e-03	6.553400e+04
7.341780e-03	6.553400e+04
5.131723e-03	6.553400e+04
4.816000e-03	6.553400e+04
1.018328e-02	6.553400e+04
1.839207e-02	6.553400e+04
3.237388e-03	6.553400e+04
3.958863e-04	6.553400e+04
3.553111e-03	6.553400e+04
1.460340e-02	6.553400e+04
8.604669e-03	6.553400e+04
4.816000e-03	6.553400e+04
5.763168e-03	6.553400e+04
1.207762e-02	6.553400e+04
-5.917418e-03	6.553400e+04
-5.511744e-04	6.553400e+04
1.649773e-02	6.553400e+04
7.116087e-04	6.553400e+04
1.974498e-03	6.553400e+04
1.997068e-02	6.553400e+04
-4.339111e-03	6.553400e+04
-1.475594e-02	6.553400e+04
1.027331e-03	6.553400e+04
1.902351e-02	6.553400e+04
-8.442709e-03	6.553400e+04
2.290221e-03	6.553400e+04
1.081473e-02	6.553400e+04
9.236114e-03	6.553400e+04
-7.495725e-03	6.553400e+04
1.397195e-02	6.553400e+04
4.184555e-03	6.553400e+04
-2.445143e-03	6.553400e+04
1.207762e-02	6.553400e+04
-2.445143e-03	6.553400e+04
-1.380895e-02	6.553400e+04
2.218073e-02	6.553400e+04
1.681345e-02	6.553400e+04
-8.758371e-03	6.553400e+04
-2.355130e-04	6.553400e+04
1.776062e-02	6.553400e+04
-3.707788e-03	6.553400e+04
-1.664991e-02	6.553400e+04
1.397195e-02	6.553400e+04
1.460340e-02	6.553400e+04
8.016390e-05	6.553400e+04
-5.917418e-03	6.553400e+04
1.207762e-02	6.553400e+04
-8.758371e-03	6.553400e+04
-3.707788e-03	6.553400e+04
1.658776e-03	6.553400e+04
6.078890e-03	6.553400e+04
-5.511744e-04	6.553400e+04
1.658776e-03	6.553400e+04
2.290221e-03	6.553400e+04
-1.191498e-02	6.553400e+04
4.184555e-03	6.553400e+04
1.365623e-02	6.553400e+04
-1.033668e-02	6.553400e+04
-8.758371e-03	6.553400e+04
1.681345e-02	6.553400e+04
7.116087e-04	6.553400e+04
-1.759689e-02	6.553400e+04
-6.233079e-03	6.553400e+04
3.868833e-03	6.553400e+04
-1.813820e-03	6.553400e+04
-1.033668e-02	6.553400e+04
-6.864402e-03	6.553400e+04
-1.065234e-02	6.553400e+04
-1.696557e-02	6.553400e+04
4.184555e-03	6.553400e+04
-5.286095e-03	6.553400e+04
-2.201615e-02	6.553400e+04
-1.570292e-02	6.553400e+04
-1.065234e-02	6.553400e+04
-2.170049e-02	6.553400e+04
-8.758371e-03	6.553400e+04
-5.286095e-03	6.553400e+04
-8.127048e-03	6.553400e+04
-7.811387e-03	6.553400e+04
-7.180064e-03	6.553400e+04
-2.075350e-02	6.553400e+04
-7.180064e-03	6.553400e+04
3.237388e-03	6.553400e+04
-5.601757e-03	6.553400e+04
-1.002102e-02	6.553400e+04
-2.445143e-03	6.553400e+04
-5.286095e-03	6.553400e+04
-1.444028e-02	6.553400e+04
-1.813820e-03	6.553400e+04
-4.654773e-03	6.553400e+04
-7.180064e-03	6.553400e+04
-2.129481e-03	6.553400e+04
-1.412461e-02	6.553400e+04
-6.233079e-03	6.553400e+04
-1.159932e-02	6.553400e+04
1.027331e-03	6.553400e+04
-7.495725e-03	6.553400e+04
-1.507160e-02	6.553400e+04
-8.442709e-03	6.553400e+04
-5.286095e-03	6.553400e+04
